233505,GASTOS FINANCIEROS,pasivo,C,subcuenta,4,2335,0,0,0,,
23350501,Gastos financieros,pasivo,C,auxiliar,5,233505,1,0,0,,
233510,GASTOS LEGALES,pasivo,C,subcuenta,4,2335,0,0,0,,
23351001,Gastos legales,pasivo,C,auxiliar,5,233510,1,0,0,,
233515,LIBROS- SUSCRIPCIONES- PERIODICOS Y REVISTAS,pasivo,C,subcuenta,4,2335,0,0,0,,
23351501,Libros- suscripciones- periodicos y revistas,pasivo,C,auxiliar,5,233515,1,0,0,,
233520,COMISIONES,pasivo,C,subcuenta,4,2335,0,0,0,,
23352001,Comisiones,pasivo,C,auxiliar,5,233520,1,0,0,,
233525,HONORARIOS,pasivo,C,subcuenta,4,2335,0,0,0,,
23352501,Honorarios,pasivo,C,auxiliar,5,233525,1,0,0,,
233530,SERVICIOS TECNICOS,pasivo,C,subcuenta,4,2335,0,0,0,,
23353001,Servicios tecnicos,pasivo,C,auxiliar,5,233530,1,0,0,,
233535,SERVICIOS DE MANTENIMIENTO,pasivo,C,subcuenta,4,2335,0,0,0,,
23353501,Servicios de mantenimiento,pasivo,C,auxiliar,5,233535,1,0,0,,
233540,ARRENDAMIENTOS,pasivo,C,subcuenta,4,2335,0,0,0,,
23354001,Arrendamientos,pasivo,C,auxiliar,5,233540,1,0,0,,
233545,TRANSPORTES- FLETES Y ACARREOS,pasivo,C,subcuenta,4,2335,0,0,0,,
23354501,Transportes- fletes y acarreos,pasivo,C,auxiliar,5,233545,1,0,0,,
233550,SERVICIOS PUBLICOS,pasivo,C,subcuenta,4,2335,0,0,0,,
23355001,Servicios publicos,pasivo,C,auxiliar,5,233550,1,0,0,,
233555,SEGUROS,pasivo,C,subcuenta,4,2335,0,0,0,,
23355501,Seguros,pasivo,C,auxiliar,5,233555,1,0,0,,
233560,GASTOS DE VIAJE,pasivo,C,subcuenta,4,2335,0,0,0,,
23356001,Gastos de viaje,pasivo,C,auxiliar,5,233560,1,0,0,,
233565,GASTOS DE REPRESENTACION Y RELACIONES PUBLICAS,pasivo,C,subcuenta,4,2335,0,0,0,,
23356501,Gastos de representacion y relaciones publicas,pasivo,C,auxiliar,5,233565,1,0,0,,
233570,SERVICIOS ADUANEROS,pasivo,C,subcuenta,4,2335,0,0,0,,
23357001,Servicios aduaneros,pasivo,C,auxiliar,5,233570,1,0,0,,
233595,OTROS,pasivo,C,subcuenta,4,2335,0,0,0,,
23359501,Otros,pasivo,C,auxiliar,5,233595,1,0,0,,
2340,INSTALAMENTOS POR PAGAR,pasivo,C,cuenta,3,23,0,0,0,,
2345,ACREEDORES OFICIALES,pasivo,C,cuenta,3,23,0,0,0,,
2350,REGALIAS POR PAGAR,pasivo,C,cuenta,3,23,0,0,0,,
2355,DEUDAS CON ACCIONISTAS O SOCIOS,pasivo,C,cuenta,3,23,0,0,0,,
235505,ACCIONISTAS,pasivo,C,subcuenta,4,2355,0,0,0,,
23550501,Accionistas,pasivo,C,auxiliar,5,235505,1,0,0,,
235510,SOCIOS,pasivo,C,subcuenta,4,2355,0,0,0,,
23551001,Socios,pasivo,C,auxiliar,5,235510,1,0,0,,
2357,DEUDAS CON DIRECTORES,pasivo,C,cuenta,3,23,0,0,0,,
2360,DIVIDENDOS O PARTICIPACIONES POR PAGAR,pasivo,C,cuenta,3,23,0,0,0,,
236005,DIVIDENDOS,pasivo,C,subcuenta,4,2360,0,0,0,,
23600501,Dividendos,pasivo,C,auxiliar,5,236005,1,0,0,,
236010,PARTICIPACIONES,pasivo,C,subcuenta,4,2360,0,0,0,,
23601001,Participaciones,pasivo,C,auxiliar,5,236010,1,0,0,,
2365,RETENCION EN LA FUENTE,pasivo,C,cuenta,3,23,0,0,0,,
236505,SALARIOS Y PAGOS LABORALES,pasivo,C,subcuenta,4,2365,0,0,0,,
23650501,Salarios y pagos laborales,pasivo,C,auxiliar,5,236505,1,0,0,,
236510,DIVIDENDOS Y/O PARTICIPACIONES,pasivo,C,subcuenta,4,2365,0,0,0,,
23651001,Dividendos y/o participaciones,pasivo,C,auxiliar,5,236510,1,0,0,,
236515,HONORARIOS,pasivo,C,subcuenta,4,2365,0,0,0,,
23651501,Honorarios,pasivo,C,auxiliar,5,236515,1,0,0,,
236520,COMISIONES,pasivo,C,subcuenta,4,2365,0,0,0,,
23652001,Comisiones,pasivo,C,auxiliar,5,236520,1,0,0,,
236525,SERVICIOS,pasivo,C,subcuenta,4,2365,0,0,0,,
23652501,Servicios,pasivo,C,auxiliar,5,236525,1,0,0,,
236530,ARRENDAMIENTOS,pasivo,C,subcuenta,4,2365,0,0,0,,
23653001,Arrendamientos,pasivo,C,auxiliar,5,236530,1,0,0,,
236535,RENDIMIENTOS FINANCIEROS,pasivo,C,subcuenta,4,2365,0,0,0,,
23653501,Rendimientos financieros,pasivo,C,auxiliar,5,236535,1,0,0,,
236540,COMPRAS,pasivo,C,subcuenta,4,2365,0,0,0,,
23654001,Compras,pasivo,C,auxiliar,5,236540,1,0,0,,
236545,LOTERIAS- RIFAS- APUESTAS Y SIMILARES,pasivo,C,subcuenta,4,2365,0,0,0,,
23654501,Loterias- rifas- apuestas y similares,pasivo,C,auxiliar,5,236545,1,0,0,,
236550,POR PAGOS AL EXTERIOR,pasivo,C,subcuenta,4,2365,0,0,0,,
23655001,Por pagos al exterior,pasivo,C,auxiliar,5,236550,1,0,0,,
236555,POR INGRESOS OBTENIDOS EN EL EXTERIOR,pasivo,C,subcuenta,4,2365,0,0,0,,
23655501,Por ingresos obtenidos en el exterior,pasivo,C,auxiliar,5,236555,1,0,0,,
236560,ENAJENACION PROPIEDADES PLANTA Y EQUIPO- PERSONAS NATURALES,pasivo,C,subcuenta,4,2365,0,0,0,,
23656001,Enajenacion propiedades planta y equipo- personas naturales,pasivo,C,auxiliar,5,236560,1,0,0,,
236565,POR IMPUESTO DE TIMBRE,pasivo,C,subcuenta,4,2365,0,0,0,,
23656501,Por impuesto de timbre,pasivo,C,auxiliar,5,236565,1,0,0,,
236570,OTRAS RETENCIONES Y PATRIMONIO,pasivo,C,subcuenta,4,2365,0,0,0,,
23657001,Otras retenciones y patrimonio,pasivo,C,auxiliar,5,236570,1,0,0,,
236575,AUTORRETENCIONES,pasivo,C,subcuenta,4,2365,0,0,0,,
23657501,Autorretenciones,pasivo,C,auxiliar,5,236575,1,0,0,,
2367,IMPUESTO A LAS VENTAS RETENIDO,pasivo,C,cuenta,3,23,0,0,0,,
2368,IMPUESTO DE INDUSTRIA Y COMERCIO RETENIDO,pasivo,C,cuenta,3,23,0,0,0,,
2370,RETENCIONES Y APORTES DE NOMINA,pasivo,C,cuenta,3,23,0,0,0,,
237005,APORTES A ENTIDADES PROMOTORAS DE SALUD- EPS,pasivo,C,subcuenta,4,2370,0,0,0,,
23700501,Aportes a entidades promotoras de salud- EPS,pasivo,C,auxiliar,5,237005,1,0,0,,
237006,APORTES A ADMINISTRADORAS DE RIESGOS PROFESIONALES- ARP,pasivo,C,subcuenta,4,2370,0,0,0,,
23700601,Aportes a administradoras de riesgos profesionales- ARP,pasivo,C,auxiliar,5,237006,1,0,0,,
237010,APORTES AL ICBF- SENA Y CAJAS DE COMPENSACION,pasivo,C,subcuenta,4,2370,0,0,0,,
23701001,Aportes al ICBF- SENA y cajas de compensacion,pasivo,C,auxiliar,5,237010,1,0,0,,
237015,APORTES AL FIC,pasivo,C,subcuenta,4,2370,0,0,0,,
23701501,Aportes al FIC,pasivo,C,auxiliar,5,237015,1,0,0,,
237025,EMBARGOS JUDICIALES,pasivo,C,subcuenta,4,2370,0,0,0,,
23702501,Embargos judiciales,pasivo,C,auxiliar,5,237025,1,0,0,,
237030,LIBRANZAS,pasivo,C,subcuenta,4,2370,0,0,0,,
23703001,Libranzas,pasivo,C,auxiliar,5,237030,1,0,0,,
237035,SINDICATOS,pasivo,C,subcuenta,4,2370,0,0,0,,
23703501,Sindicatos,pasivo,C,auxiliar,5,237035,1,0,0,,
237040,COOPERATIVAS,pasivo,C,subcuenta,4,2370,0,0,0,,
23704001,Cooperativas,pasivo,C,auxiliar,5,237040,1,0,0,,
237045,FONDOS,pasivo,C,subcuenta,4,2370,0,0,0,,
23704501,Fondos,pasivo,C,auxiliar,5,237045,1,0,0,,
237095,OTROS,pasivo,C,subcuenta,4,2370,0,0,0,,
23709501,Otros,pasivo,C,auxiliar,5,237095,1,0,0,,
2375,CUOTAS POR DEVOLVER,pasivo,C,cuenta,3,23,0,0,0,,
2380,ACREEDORES VARIOS,pasivo,C,cuenta,3,23,0,0,0,,
238005,DEPOSITARIOS,pasivo,C,subcuenta,4,2380,0,0,0,,
23800501,Depositarios,pasivo,C,auxiliar,5,238005,1,0,0,,
238010,COMISIONISTAS DE BOLSAS,pasivo,C,subcuenta,4,2380,0,0,0,,
23801001,Comisionistas de bolsas,pasivo,C,auxiliar,5,238010,1,0,0,,
238015,SOCIEDAD ADMINISTRADORA-FONDOS DE INVERSION,pasivo,C,subcuenta,4,2380,0,0,0,,
23801501,Sociedad administradora-Fondos de inversion,pasivo,C,auxiliar,5,238015,1,0,0,,
238020,REINTEGROS POR PAGAR,pasivo,C,subcuenta,4,2380,0,0,0,,
23802001,Reintegros por pagar,pasivo,C,auxiliar,5,238020,1,0,0,,
238025,FONDO DE PERSEVERANCIA,pasivo,C,subcuenta,4,2380,0,0,0,,
23802501,Fondo de perseverancia,pasivo,C,auxiliar,5,238025,1,0,0,,
238030,FONDOS DE CESANTIAS Y/O PENSIONES,pasivo,C,subcuenta,4,2380,0,0,0,,
23803001,Fondos de cesantias y/o pensiones,pasivo,C,auxiliar,5,238030,1,0,0,,
238035,DONACIONES ASIGNADAS POR PAGAR,pasivo,C,subcuenta,4,2380,0,0,0,,
23803501,Donaciones asignadas por pagar,pasivo,C,auxiliar,5,238035,1,0,0,,
238095,OTROS,pasivo,C,subcuenta,4,2380,0,0,0,,
23809501,Otros,pasivo,C,auxiliar,5,238095,1,0,0,,
24,IMPUESTOS- GRAVAMENES Y TASAS,pasivo,C,grupo,2,2,0,0,0,,
2404,DE RENTA Y COMPLEMENTARIOS,pasivo,C,cuenta,3,24,0,0,0,,
240405,VIGENCIA FISCAL CORRIENTE,pasivo,C,subcuenta,4,2404,0,0,0,,
24040501,Vigencia fiscal corriente,pasivo,C,auxiliar,5,240405,1,0,0,,
240410,VIGENCIAS FISCALES ANTERIORES,pasivo,C,subcuenta,4,2404,0,0,0,,
24041001,Vigencias fiscales anteriores,pasivo,C,auxiliar,5,240410,1,0,0,,
2408,IMPUESTO SOBRE LAS VENTAS POR PAGAR,pasivo,C,cuenta,3,24,0,0,0,,
2412,DE INDUSTRIA Y COMERCIO,pasivo,C,cuenta,3,24,0,0,0,,
241205,VIGENCIA FISCAL CORRIENTE,pasivo,C,subcuenta,4,2412,0,0,0,,
24120501,Vigencia fiscal corriente,pasivo,C,auxiliar,5,241205,1,0,0,,
241210,VIGENCIAS FISCALES ANTERIORES,pasivo,C,subcuenta,4,2412,0,0,0,,
24121001,Vigencias fiscales anteriores,pasivo,C,auxiliar,5,241210,1,0,0,,
2416,A LA PROPIEDAD RAIZ,pasivo,C,cuenta,3,24,0,0,0,,
2420,DERECHOS SOBRE INSTRUMENTOS PUBLICOS,pasivo,C,cuenta,3,24,0,0,0,,
2424,DE VALORIZACION,pasivo,C,cuenta,3,24,0,0,0,,
242405,VIGENCIA FISCAL CORRIENTE,pasivo,C,subcuenta,4,2424,0,0,0,,
24240501,Vigencia fiscal corriente,pasivo,C,auxiliar,5,242405,1,0,0,,
242410,VIGENCIAS FISCALES ANTERIORES,pasivo,C,subcuenta,4,2424,0,0,0,,
24241001,Vigencias fiscales anteriores,pasivo,C,auxiliar,5,242410,1,0,0,,
2428,DE TURISMO,pasivo,C,cuenta,3,24,0,0,0,,
2432,TASA POR UTILIZACION DE PUERTOS,pasivo,C,cuenta,3,24,0,0,0,,
2436,DE VEHICULOS,pasivo,C,cuenta,3,24,0,0,0,,
243605,VIGENCIA FISCAL CORRIENTE,pasivo,C,subcuenta,4,2436,0,0,0,,
24360501,Vigencia fiscal corriente,pasivo,C,auxiliar,5,243605,1,0,0,,
243610,VIGENCIAS FISCALES ANTERIORES,pasivo,C,subcuenta,4,2436,0,0,0,,
24361001,Vigencias fiscales anteriores,pasivo,C,auxiliar,5,243610,1,0,0,,
2440,DE ESPECTACULOS PUBLICOS,pasivo,C,cuenta,3,24,0,0,0,,
2444,DE HIDROCARBUROS Y MINAS,pasivo,C,cuenta,3,24,0,0,0,,
244405,DE HIDROCARBUROS,pasivo,C,subcuenta,4,2444,0,0,0,,
24440501,De hidrocarburos,pasivo,C,auxiliar,5,244405,1,0,0,,
244410,DE MINAS,pasivo,C,subcuenta,4,2444,0,0,0,,
24441001,De minas,pasivo,C,auxiliar,5,244410,1,0,0,,
2448,REGALIAS E IMPUESTOS A LA PEQUEÑA Y MEDIANA MINERIA,pasivo,C,cuenta,3,24,0,0,0,,
2452,A LAS EXPORTACIONES CAFETERAS,pasivo,C,cuenta,3,24,0,0,0,,
2456,A LAS IMPORTACIONES,pasivo,C,cuenta,3,24,0,0,0,,
2460,CUOTAS DE FOMENTO,pasivo,C,cuenta,3,24,0,0,0,,
2464,DE LICORES- CERVEZAS Y CIGARRILLOS,pasivo,C,cuenta,3,24,0,0,0,,
246405,DE LICORES,pasivo,C,subcuenta,4,2464,0,0,0,,
24640501,De licores,pasivo,C,auxiliar,5,246405,1,0,0,,
246410,DE CERVEZAS,pasivo,C,subcuenta,4,2464,0,0,0,,
24641001,De cervezas,pasivo,C,auxiliar,5,246410,1,0,0,,
246415,DE CIGARRILLOS,pasivo,C,subcuenta,4,2464,0,0,0,,
24641501,De cigarrillos,pasivo,C,auxiliar,5,246415,1,0,0,,
2468,AL SACRIFICIO DE GANADO,pasivo,C,cuenta,3,24,0,0,0,,
2472,AL AZAR Y JUEGOS,pasivo,C,cuenta,3,24,0,0,0,,
2476,GRAVAMENES Y REGALIAS POR UTILIZACION DEL SUELO,pasivo,C,cuenta,3,24,0,0,0,,
2495,OTROS,pasivo,C,cuenta,3,24,0,0,0,,
25,OBLIGACIONES LABORALES,pasivo,C,grupo,2,2,0,0,0,,
2505,SALARIOS POR PAGAR,pasivo,C,cuenta,3,25,0,0,0,,
2510,CESANTIAS CONSOLIDADAS,pasivo,C,cuenta,3,25,0,0,0,,
251005,LEY LABORAL ANTERIOR,pasivo,C,subcuenta,4,2510,0,0,0,,
25100501,Ley laboral anterior,pasivo,C,auxiliar,5,251005,1,0,0,,
251010,LEY 50 DE 1990 Y NORMAS POSTERIORES,pasivo,C,subcuenta,4,2510,0,0,0,,
25101001,Ley 50 de 1990 y normas posteriores,pasivo,C,auxiliar,5,251010,1,0,0,,
2515,INTERESES SOBRE CESANTIAS,pasivo,C,cuenta,3,25,0,0,0,,
2520,PRIMA DE SERVICIOS,pasivo,C,cuenta,3,25,0,0,0,,
2525,VACACIONES CONSOLIDADAS,pasivo,C,cuenta,3,25,0,0,0,,
2530,PRESTACIONES EXTRALEGALES,pasivo,C,cuenta,3,25,0,0,0,,
253005,PRIMAS,pasivo,C,subcuenta,4,2530,0,0,0,,
25300501,Primas,pasivo,C,auxiliar,5,253005,1,0,0,,
253010,AUXILIOS,pasivo,C,subcuenta,4,2530,0,0,0,,
25301001,Auxilios,pasivo,C,auxiliar,5,253010,1,0,0,,
253015,DOTACION Y SUMINISTRO A TRABAJADORES,pasivo,C,subcuenta,4,2530,0,0,0,,
25301501,Dotacion y suministro a trabajadores,pasivo,C,auxiliar,5,253015,1,0,0,,
253020,BONIFICACIONES,pasivo,C,subcuenta,4,2530,0,0,0,,
25302001,Bonificaciones,pasivo,C,auxiliar,5,253020,1,0,0,,
253025,SEGUROS,pasivo,C,subcuenta,4,2530,0,0,0,,
25302501,Seguros,pasivo,C,auxiliar,5,253025,1,0,0,,
253095,OTRAS,pasivo,C,subcuenta,4,2530,0,0,0,,
25309501,Otras,pasivo,C,auxiliar,5,253095,1,0,0,,
2532,PENSIONES POR PAGAR,pasivo,C,cuenta,3,25,0,0,0,,
2535,CUOTAS PARTES PENSIONES DE JUBILACION,pasivo,C,cuenta,3,25,0,0,0,,
2540,INDEMNIZACIONES LABORALES,pasivo,C,cuenta,3,25,0,0,0,,
26,PASIVOS ESTIMADOS Y PROVISIONES,pasivo,C,grupo,2,2,0,0,0,,
2605,PARA COSTOS Y GASTOS,pasivo,C,cuenta,3,26,0,0,0,,
260505,INTERESES,pasivo,C,subcuenta,4,2605,0,0,0,,
26050501,Intereses,pasivo,C,auxiliar,5,260505,1,0,0,,
260510,COMISIONES,pasivo,C,subcuenta,4,2605,0,0,0,,
26051001,Comisiones,pasivo,C,auxiliar,5,260510,1,0,0,,
260515,HONORARIOS,pasivo,C,subcuenta,4,2605,0,0,0,,
26051501,Honorarios,pasivo,C,auxiliar,5,260515,1,0,0,,
260520,SERVICIOS TECNICOS,pasivo,C,subcuenta,4,2605,0,0,0,,
26052001,Servicios tecnicos,pasivo,C,auxiliar,5,260520,1,0,0,,
260525,TRANSPORTES- FLETES Y ACARREOS,pasivo,C,subcuenta,4,2605,0,0,0,,
26052501,Transportes- fletes y acarreos,pasivo,C,auxiliar,5,260525,1,0,0,,
260530,GASTOS DE VIAJE,pasivo,C,subcuenta,4,2605,0,0,0,,
26053001,Gastos de viaje,pasivo,C,auxiliar,5,260530,1,0,0,,
260535,SERVICIOS PUBLICOS,pasivo,C,subcuenta,4,2605,0,0,0,,
26053501,Servicios publicos,pasivo,C,auxiliar,5,260535,1,0,0,,
260540,REGALIAS,pasivo,C,subcuenta,4,2605,0,0,0,,
26054001,Regalias,pasivo,C,auxiliar,5,260540,1,0,0,,
260545,GARANTIAS,pasivo,C,subcuenta,4,2605,0,0,0,,
26054501,Garantias,pasivo,C,auxiliar,5,260545,1,0,0,,
260550,MATERIALES Y REPUESTOS,pasivo,C,subcuenta,4,2605,0,0,0,,
26055001,Materiales y repuestos,pasivo,C,auxiliar,5,260550,1,0,0,,
260595,OTROS,pasivo,C,subcuenta,4,2605,0,0,0,,
26059501,Otros,pasivo,C,auxiliar,5,260595,1,0,0,,
2610,PARA OBLIGACIONES LABORALES,pasivo,C,cuenta,3,26,0,0,0,,
261005,CESANTIAS,pasivo,C,subcuenta,4,2610,0,0,0,,
26100501,Cesantias,pasivo,C,auxiliar,5,261005,1,0,0,,
261010,INTERESES SOBRE CESANTIAS,pasivo,C,subcuenta,4,2610,0,0,0,,
26101001,Intereses sobre cesantias,pasivo,C,auxiliar,5,261010,1,0,0,,
261015,VACACIONES,pasivo,C,subcuenta,4,2610,0,0,0,,
26101501,Vacaciones,pasivo,C,auxiliar,5,261015,1,0,0,,
261020,PRIMA DE SERVICIOS,pasivo,C,subcuenta,4,2610,0,0,0,,
26102001,Prima de servicios,pasivo,C,auxiliar,5,261020,1,0,0,,
261025,PRESTACIONES EXTRALEGALES,pasivo,C,subcuenta,4,2610,0,0,0,,
26102501,Prestaciones extralegales,pasivo,C,auxiliar,5,261025,1,0,0,,
261030,VIATICOS,pasivo,C,subcuenta,4,2610,0,0,0,,
26103001,Viaticos,pasivo,C,auxiliar,5,261030,1,0,0,,
261095,OTRAS,pasivo,C,subcuenta,4,2610,0,0,0,,
26109501,Otras,pasivo,C,auxiliar,5,261095,1,0,0,,
2615,PARA OBLIGACIONES FISCALES,pasivo,C,cuenta,3,26,0,0,0,,
261505,DE RENTA Y COMPLEMENTARIOS,pasivo,C,subcuenta,4,2615,0,0,0,,
26150501,De renta y complementarios,pasivo,C,auxiliar,5,261505,1,0,0,,
261510,DE INDUSTRIA Y COMERCIO,pasivo,C,subcuenta,4,2615,0,0,0,,
26151001,De industria y comercio,pasivo,C,auxiliar,5,261510,1,0,0,,
261515,TASA POR UTILIZACION DE PUERTOS,pasivo,C,subcuenta,4,2615,0,0,0,,
26151501,Tasa por utilizacion de puertos,pasivo,C,auxiliar,5,261515,1,0,0,,
261520,DE VEHICULOS,pasivo,C,subcuenta,4,2615,0,0,0,,
26152001,De vehiculos,pasivo,C,auxiliar,5,261520,1,0,0,,
261525,DE HIDROCARBUROS Y MINAS,pasivo,C,subcuenta,4,2615,0,0,0,,
26152501,De hidrocarburos y minas,pasivo,C,auxiliar,5,261525,1,0,0,,
261595,OTROS,pasivo,C,subcuenta,4,2615,0,0,0,,
26159501,Otros,pasivo,C,auxiliar,5,261595,1,0,0,,
2620,PENSIONES DE JUBILACION,pasivo,C,cuenta,3,26,0,0,0,,
262005,CALCULO ACTUARIAL PENSIONES DE JUBILACION,pasivo,C,subcuenta,4,2620,0,0,0,,
26200501,Calculo actuarial pensiones de jubilacion,pasivo,C,auxiliar,5,262005,1,0,0,,
262010,PENSIONES DE JUBILACION POR AMORTIZAR (DB),pasivo,C,subcuenta,4,2620,0,0,0,,
26201001,Pensiones de jubilacion por amortizar (DB),pasivo,C,auxiliar,5,262010,1,0,0,,
2625,PARA OBRAS DE URBANISMO,pasivo,C,cuenta,3,26,0,0,0,,
262505,ACUEDUCTO Y ALCANTARILLADO,pasivo,C,subcuenta,4,2625,0,0,0,,
26250501,Acueducto y alcantarillado,pasivo,C,auxiliar,5,262505,1,0,0,,
262510,ENERGIA ELECTRICA,pasivo,C,subcuenta,4,2625,0,0,0,,
26251001,Energia electrica,pasivo,C,auxiliar,5,262510,1,0,0,,
262515,TELEFONOS,pasivo,C,subcuenta,4,2625,0,0,0,,
26251501,Telefonos,pasivo,C,auxiliar,5,262515,1,0,0,,
262595,OTROS,pasivo,C,subcuenta,4,2625,0,0,0,,
26259501,Otros,pasivo,C,auxiliar,5,262595,1,0,0,,
2630,PARA MANTENIMIENTO Y REPARACIONES,pasivo,C,cuenta,3,26,0,0,0,,
263005,TERRENOS,pasivo,C,subcuenta,4,2630,0,0,0,,
26300501,Terrenos,pasivo,C,auxiliar,5,263005,1,0,0,,
263010,CONSTRUCCIONES Y EDIFICACIONES,pasivo,C,subcuenta,4,2630,0,0,0,,
26301001,Construcciones y edificaciones,pasivo,C,auxiliar,5,263010,1,0,0,,
263015,MAQUINARIA Y EQUIPO,pasivo,C,subcuenta,4,2630,0,0,0,,
26301501,Maquinaria y equipo,pasivo,C,auxiliar,5,263015,1,0,0,,
263020,EQUIPO DE OFICINA,pasivo,C,subcuenta,4,2630,0,0,0,,
26302001,Equipo de oficina,pasivo,C,auxiliar,5,263020,1,0,0,,
263025,EQUIPO DE COMPUTACION Y COMUNICACION,pasivo,C,subcuenta,4,2630,0,0,0,,
26302501,Equipo de computacion y comunicacion,pasivo,C,auxiliar,5,263025,1,0,0,,
263030,EQUIPO MEDICO-CIENTIFICO,pasivo,C,subcuenta,4,2630,0,0,0,,
26303001,Equipo medico-cientifico,pasivo,C,auxiliar,5,263030,1,0,0,,
263035,EQUIPO DE HOTELES Y RESTAURANTES,pasivo,C,subcuenta,4,2630,0,0,0,,
26303501,Equipo de hoteles y restaurantes,pasivo,C,auxiliar,5,263035,1,0,0,,
263040,FLOTA Y EQUIPO DE TRANSPORTE,pasivo,C,subcuenta,4,2630,0,0,0,,
26304001,Flota y equipo de transporte,pasivo,C,auxiliar,5,263040,1,0,0,,
263045,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,pasivo,C,subcuenta,4,2630,0,0,0,,
26304501,Flota y equipo fluvial y/o maritimo,pasivo,C,auxiliar,5,263045,1,0,0,,
263050,FLOTA Y EQUIPO AEREO,pasivo,C,subcuenta,4,2630,0,0,0,,
26305001,Flota y equipo aereo,pasivo,C,auxiliar,5,263050,1,0,0,,
263055,FLOTA Y EQUIPO FERREO,pasivo,C,subcuenta,4,2630,0,0,0,,
26305501,Flota y equipo ferreo,pasivo,C,auxiliar,5,263055,1,0,0,,
263060,ACUEDUCTOS- PLANTAS Y REDES,pasivo,C,subcuenta,4,2630,0,0,0,,
26306001,Acueductos- plantas y redes,pasivo,C,auxiliar,5,263060,1,0,0,,
263065,ARMAMENTO DE VIGILANCIA,pasivo,C,subcuenta,4,2630,0,0,0,,
26306501,Armamento de vigilancia,pasivo,C,auxiliar,5,263065,1,0,0,,
263070,ENVASES Y EMPAQUES,pasivo,C,subcuenta,4,2630,0,0,0,,
26307001,Envases y empaques,pasivo,C,auxiliar,5,263070,1,0,0,,
263075,PLANTACIONES AGRICOLAS Y FORESTALES,pasivo,C,subcuenta,4,2630,0,0,0,,
26307501,Plantaciones agricolas y forestales,pasivo,C,auxiliar,5,263075,1,0,0,,
263080,VIAS DE COMUNICACION,pasivo,C,subcuenta,4,2630,0,0,0,,
26308001,Vias de comunicacion,pasivo,C,auxiliar,5,263080,1,0,0,,
263085,POZOS ARTESIANOS,pasivo,C,subcuenta,4,2630,0,0,0,,
26308501,Pozos artesianos,pasivo,C,auxiliar,5,263085,1,0,0,,
263095,OTROS,pasivo,C,subcuenta,4,2630,0,0,0,,
26309501,Otros,pasivo,C,auxiliar,5,263095,1,0,0,,
2635,PARA CONTINGENCIAS,pasivo,C,cuenta,3,26,0,0,0,,
263505,MULTAS Y SANCIONES AUTORIDADES ADMINISTRATIVAS,pasivo,C,subcuenta,4,2635,0,0,0,,
26350501,Multas y sanciones autoridades administrativas,pasivo,C,auxiliar,5,263505,1,0,0,,
263510,INTERESES POR MULTAS Y SANCIONES,pasivo,C,subcuenta,4,2635,0,0,0,,
26351001,Intereses por multas y sanciones,pasivo,C,auxiliar,5,263510,1,0,0,,
263515,RECLAMOS,pasivo,C,subcuenta,4,2635,0,0,0,,
26351501,Reclamos,pasivo,C,auxiliar,5,263515,1,0,0,,
263520,LABORALES,pasivo,C,subcuenta,4,2635,0,0,0,,
26352001,Laborales,pasivo,C,auxiliar,5,263520,1,0,0,,
263525,CIVILES,pasivo,C,subcuenta,4,2635,0,0,0,,
26352501,Civiles,pasivo,C,auxiliar,5,263525,1,0,0,,
263530,PENALES,pasivo,C,subcuenta,4,2635,0,0,0,,
26353001,Penales,pasivo,C,auxiliar,5,263530,1,0,0,,
263535,ADMINISTRATIVOS,pasivo,C,subcuenta,4,2635,0,0,0,,
26353501,Administrativos,pasivo,C,auxiliar,5,263535,1,0,0,,
263540,COMERCIALES,pasivo,C,subcuenta,4,2635,0,0,0,,
26354001,Comerciales,pasivo,C,auxiliar,5,263540,1,0,0,,
263595,OTRAS,pasivo,C,subcuenta,4,2635,0,0,0,,
26359501,Otras,pasivo,C,auxiliar,5,263595,1,0,0,,
2640,PARA OBLIGACIONES DE GARANTIAS,pasivo,C,cuenta,3,26,0,0,0,,
2695,PROVISIONES DIVERSAS,pasivo,C,cuenta,3,26,0,0,0,,
269505,PARA BENEFICENCIA,pasivo,C,subcuenta,4,2695,0,0,0,,
26950501,Para beneficencia,pasivo,C,auxiliar,5,269505,1,0,0,,
269510,PARA COMUNICACIONES,pasivo,C,subcuenta,4,2695,0,0,0,,
26951001,Para comunicaciones,pasivo,C,auxiliar,5,269510,1,0,0,,
269515,PARA PERDIDA EN TRANSPORTE,pasivo,C,subcuenta,4,2695,0,0,0,,
26951501,Para perdida en transporte,pasivo,C,auxiliar,5,269515,1,0,0,,
269520,PARA OPERACION,pasivo,C,subcuenta,4,2695,0,0,0,,
26952001,Para operacion,pasivo,C,auxiliar,5,269520,1,0,0,,
269525,PARA PROTECCION DE BIENES AGOTABLES,pasivo,C,subcuenta,4,2695,0,0,0,,
26952501,Para proteccion de bienes agotables,pasivo,C,auxiliar,5,269525,1,0,0,,
269530,PARA AJUSTES EN REDENCION DE UNIDADES,pasivo,C,subcuenta,4,2695,0,0,0,,
26953001,Para ajustes en redencion de unidades,pasivo,C,auxiliar,5,269530,1,0,0,,
269535,AUTOSEGURO,pasivo,C,subcuenta,4,2695,0,0,0,,
26953501,Autoseguro,pasivo,C,auxiliar,5,269535,1,0,0,,
